VehicleID,Amount (Million Naira)
VHL13922,16.385812764814325
VHL11222,3.15274226067676
VHL15425,10.347582523616339
VHL19072,-8.910204348556643
VHL18649,6.976778490998477
VHL14730,-23.49614520030252
VHL12512,17.737494446698527
VHL18486,-18.202468868966918
VHL13182,6.9500688466517495
VHL19735,5.779621724488823
VHL13370,22.356914958921358
VHL15038,17.927030844157777
VHL13034,3.819019516331572
VHL16581,14.25259100918315
VHL12113,12.142263594049084
VHL16914,12.488071516968418
VHL18231,13.161282156794655
VHL14192,0.11979011830624842
VHL10404,-1.9823138943552685
VHL10084,9.56165059451714
VHL13855,21.590587227234003
VHL14027,-7.329681963944285
VHL16209,1.1819398800400585
VHL11144,30.370485413541758
VHL18646,1.0739508781439469
VHL16431,2.3829737204174535
VHL16873,-5.033773463518084
VHL19594,8.654840522738098
VHL18630,2.7362825102898896
VHL17288,2.8933724406930565
VHL13113,6.813815425998179
VHL18865,13.306444356355982
VHL18260,1.6303644642659663
VHL13198,-5.628970346239072
VHL11475,-5.809268700801095
VHL18584,15.07312296657851
VHL14768,23.194050555128513
VHL16073,0.018297090669364025
VHL15742,1.0958335431970205
VHL18879,-13.568343648748446
VHL12038,2.8928448748915976
VHL19728,14.663091846796675
VHL17986,-17.78854639155901
VHL18819,-13.800697410092873
VHL12225,-18.723874802413988
VHL19157,2.7187911095499118
VHL19615,0.7693360186027931
VHL17175,-3.657585368559822
VHL13050,12.420218048538871
VHL13123,-16.542709779962514
VHL16065,-14.768935742736165
VHL12484,-11.215668369178818
VHL11338,13.378553682875534
VHL17289,-4.503324846393433
VHL15447,-4.778752882039495
VHL18803,3.398769086921309
VHL18294,0.45471797038121764
VHL15133,-4.048612672670121
VHL10657,-7.335444795559674
VHL10619,3.7200007980304797
VHL17912,19.144344263287692
VHL18164,3.677202256668714
VHL14504,-4.698181699827295
VHL18885,7.555435849750616
VHL10118,4.160805525018652
VHL17852,-0.20768129042065553
VHL18834,11.765135776344863
VHL11508,-5.00411340398351
VHL17633,-11.877086250911542
VHL15893,2.1751312255377115
VHL14089,18.883275767083816
VHL18800,29.5591412829812
VHL12314,-16.310374841141506
VHL18047,13.566013652682479
VHL11118,0.4057140167381341
VHL17922,4.894760127537445
VHL17121,-11.885411322812551
VHL13960,3.0890621665546867
VHL15350,7.238017697514607
VHL17939,-0.722110598919663
VHL11888,-0.13036892967615188
VHL17044,-3.529696154760586
VHL10290,25.251448252509824
VHL19497,12.08222102394354
VHL17807,10.958570605036641
VHL11467,37.82089366273958
VHL14703,19.412272921887137
VHL17518,0.558052953352707
VHL19578,-11.907656637598517
VHL10425,14.270440242179383
VHL11304,-14.005771396784784
VHL10086,4.114622545682579
VHL19512,-19.11702734650845
VHL13350,1.2104401147571693
VHL12694,36.999452200635226
VHL12838,30.14327942651446
VHL16255,-15.919088175306559
VHL15196,18.239526466825914
VHL16844,9.070309852439642
VHL10977,6.045327154011236
VHL18145,7.528211708392099
VHL12297,-12.212865457683158
VHL15274,8.962479689443562
VHL15478,11.156075339521877
VHL16940,-11.61849226025937
VHL14407,-13.11042733803269
VHL19544,6.210501144484695
VHL10519,22.868895370915965
VHL16928,-21.299467792650898
VHL11692,-6.015987146639269
VHL15180,4.392577000172363
VHL19040,-0.23043747185554508
VHL11628,-0.24396007125861985
VHL19845,-6.272194933338206
VHL16574,34.73241210972604
VHL14807,3.428268730940431
VHL11188,11.233026406758427
VHL18077,20.64061869060633
VHL14836,1.5475627482778904
VHL13406,-0.3380308024371992
VHL18365,-19.617112379864373
VHL18328,-7.448921042395824
VHL14695,-6.030810650179397
VHL12724,10.558103525118277
VHL10202,-7.361230651439081
VHL12815,-17.125019732268804
VHL12630,5.70736583327038
VHL14283,14.488127401465064
VHL18698,-4.261042195657815
VHL10141,-6.928516969558967
VHL16204,4.311229470453682
VHL11310,12.473660530159798
VHL18878,2.011858656876324
VHL19310,4.138115580321838
VHL18219,1.812563833327296
VHL13108,1.9179174430025157
VHL14070,20.367004566202638
VHL16891,-10.457352773156778
VHL10398,-0.9114995290389416
VHL12755,-0.6170779725181461
VHL12995,-3.2984585467197576
VHL12158,-4.537738859661722
VHL17814,24.536705535798845
VHL15098,-22.782148806851325
VHL13066,15.682034620346528
VHL13362,-2.8260565669157742
VHL13443,-23.428397350575228
VHL18173,-13.700177687382379
VHL16277,17.89263806430459
VHL17380,-1.5035650636015667
VHL18129,-1.5642352466555955
VHL11891,-16.915541028007997
VHL11042,6.173229779080575
VHL16137,5.456401567472135
VHL13400,-13.246297484195885
VHL19399,14.288782474191564
VHL16723,-3.458495300159889
VHL12416,11.777808874080286
VHL10350,-9.827258944281628
VHL13811,-8.46150718179075
VHL13916,0.45471797038121764
VHL11857,-13.422314009973842
VHL12040,-5.707849019860976
VHL10872,14.9602218959744
VHL14351,19.471950520375017
VHL18230,-6.940373008219169
VHL14851,23.06012029606309
VHL19426,1.1920112408897836
VHL12795,6.01764619672543
VHL16882,20.13338280197774
VHL15924,2.1271818815488714
VHL10807,-13.013572635853283
VHL10611,-1.520658857595862
VHL15296,-5.645989307403855
VHL11333,0.486666472692761
VHL18616,-1.5602627702325798
VHL15633,-8.210314170303803
VHL15157,-15.425551859492746
VHL16982,-19.807020893338205
VHL13879,24.536705535798845
VHL17585,3.7850324196647946
VHL13116,-2.8441620062012554
VHL16982,-5.333454587994364
VHL18017,7.083136558106499
VHL19155,16.460996113471133
VHL19997,-8.532320219362266
VHL19660,6.9500688466517495
VHL19990,5.087260427878583
VHL13582,-1.4148097299818012
VHL15998,12.578220784600816
VHL13285,-21.085491379157595
VHL16586,-6.162662235309487
VHL15120,-0.7551032557867359
VHL14954,7.0094021005774145
VHL18066,-20.31032166391337
VHL13559,4.019745752126884
VHL14707,14.41009328720667
VHL12562,11.249982271833005
VHL15527,-9.535686182017194
VHL12878,4.16452774894789
VHL12507,1.1591786467006422
VHL14699,-17.498528100912598
VHL14730,13.729981811628086
VHL16614,1.6008648202468478
VHL13024,7.7643461605295485
VHL19915,8.249088500244827
VHL13101,-8.048082202476154
VHL13052,-3.97845281740668
VHL19820,35.90397116105303
VHL11562,1.1498989358684781
VHL16424,7.159586932876735
VHL10876,13.40491574777711
VHL12199,2.643466322224697
VHL17320,6.196722813719834
VHL13599,-17.452272138002286
VHL15761,-6.7710795464195925
VHL12114,-8.200450683374438
VHL14797,-7.955154681662684
VHL10360,20.182623510135556
VHL11344,19.526561583206764
VHL13709,-7.765621400676739
VHL19962,10.515946482902564
VHL11021,-9.844432273946172
VHL11988,2.301584959479314
VHL18459,-4.79396633331319
VHL12547,5.15391094682569
VHL17688,15.485087536940789
VHL10267,5.946678231315715
VHL17363,15.924935575752883
VHL19946,8.992290579802258
VHL17698,-3.0674408500745862
VHL10234,-26.635631535120357
VHL13897,19.855286594194013
VHL13543,-8.84750452658761
VHL11002,7.213488041468267
VHL19102,3.8969503360704536
VHL17633,39.950623390348966
VHL18124,2.606774957040532
VHL16120,-3.7912617073067594
VHL19186,8.118371487402722
VHL18664,16.844834103534346
VHL17083,35.90397116105303
VHL13077,8.149434873105648
VHL17267,1.242372750716676
VHL18565,16.832738470299688
VHL13814,3.8035663925837326
VHL18967,11.645827839260122
VHL13503,-1.8085389784267463
VHL13644,-13.14392411921505
VHL17079,-14.988447310860302
VHL15239,4.653617801347803
VHL17245,-14.936565139824324
VHL10153,39.460684759471164
VHL19693,4.809767376578147
VHL10773,-4.307738171814201
VHL11413,0.7841086620418949
VHL10223,1.9519625773437
VHL18530,-15.041956189521226
VHL12551,5.8012223854434595
VHL17602,-1.139185100038354
VHL13375,13.716311666985355
VHL13337,20.118086858862405
VHL18551,18.760932400272985
VHL17882,-4.3198758640332855
VHL17761,-1.4440381356358927
VHL12646,-7.112124047025553
VHL15219,5.4351489578665095
VHL14365,7.666274423623253
VHL16915,-4.513186361977578
VHL10906,-6.6327980267088975
VHL13513,-11.376621482216642
VHL14542,6.923805017853887
VHL14200,2.3768957776717414
VHL18013,11.653137407057486
VHL14772,3.1202669909260123
VHL13641,9.562145366364433
VHL15001,-8.514076147029861
VHL10409,-2.8655279581123523
VHL12698,3.519121362505061
VHL14128,-1.1951111964418537
VHL10621,-4.7543123169520065
VHL13729,9.934006753165349
VHL16191,17.505980634564104
VHL11188,6.230198923123499
VHL14810,15.434929324057187
VHL16357,-37.85355949904885
VHL18353,-1.5373443627719254
VHL15843,-6.1193221296107545
VHL10210,-8.047577879646983
VHL17457,0.7693360186027931
VHL11022,7.397860225030332
VHL16541,-5.85985639393234
VHL17647,-11.658300689843564
VHL11229,22.15016573749545
VHL17996,-8.394250359734187
VHL17089,-7.5974784157291495
VHL19543,10.10822487523717
VHL19715,15.774918900383355
VHL17944,5.735809490066714
VHL16820,15.035608541574511
VHL14857,14.852628244255925
VHL17512,-2.903831319449523
VHL16649,13.378553682875534
VHL14838,14.573323134742118
VHL14568,-3.2984585467197576
VHL17525,4.30194317308727
VHL16117,8.244790381918964
VHL13135,0.33292942264927206
VHL19812,-0.40688821893385096
VHL17027,2.9327629460661555
VHL14654,-2.9074040966344548
VHL12420,3.218082681844969
VHL10360,7.466979600074222
VHL13629,10.305979510926505
VHL16737,11.300969779780992
VHL15446,6.304552976715918
VHL10946,-6.8454830378212534
VHL13953,-22.746899508059045
VHL17303,18.03808420339557
VHL15447,-8.281798213093122
VHL12854,4.429388933732348
VHL12567,-2.4977609150289943
VHL19137,-4.619465653565641
VHL19411,1.3809927810581684
VHL10923,-9.986126795374112
VHL17236,1.070674902705342
VHL19462,21.019518294501637
VHL13097,-6.043525213562166
VHL19969,-3.913539196728312
VHL11860,-3.005827951750984
VHL18943,0.12543403826548882
VHL11672,10.08671042319596
VHL10815,1.3477680245531154
VHL16245,3.1544407765950204
VHL14969,14.899676338622534
VHL19652,-3.005827951750984
VHL11330,-0.8347780020796165
VHL19827,12.463861707126817
VHL10484,-8.502854860679559
VHL11394,-16.69403091769342
VHL18787,24.944977192087713
VHL11803,-2.9150800664003818
VHL12784,15.50342976895297
VHL17216,8.810212089968573
VHL10033,6.563531319371847
VHL11776,-24.53578958444662
VHL14947,5.036294586287454
VHL17522,-0.3763948834324715
VHL14197,-8.640150382358343
VHL13071,-7.5486932665656
VHL17406,-12.168850555568845
VHL12174,9.961980018155636
VHL12440,-9.787353530298583
VHL12462,1.5518608666037608
VHL12158,0.9491074034380098
VHL14899,-5.430901119070125
VHL11281,12.329584221453771
VHL10913,12.030366547936012
VHL19630,-3.497626773221402
VHL19709,-2.6875646822887944
VHL14819,4.886966433229155
VHL15381,-14.150288033362422
VHL14781,-11.744144272075069
VHL18728,5.036294586287454
VHL16520,-12.816549763251821
VHL10643,32.95391817241205
VHL19438,15.879793236938276
VHL14103,-16.218113472155203
VHL19088,7.6266525227393736
VHL15456,5.190595410850065
VHL16411,16.23149311772829
VHL19044,-13.902667454282007
VHL15194,16.464205340580072
VHL11490,1.8815071735145565
VHL13904,-1.440025535659661
VHL15148,12.78239806043559
VHL10918,5.1268506146196415
VHL19119,17.64702975331027
VHL10313,5.6397487680658855
VHL17176,25.625011301855153
VHL17166,-3.40179352969124
VHL11166,-9.975833629683216
VHL19144,8.122432341848146
VHL17259,28.049840264446324
VHL11965,16.409544174023857
VHL13791,-2.186662628069609
VHL12309,8.071907726995985
VHL18687,-15.18153242660005
VHL10199,11.065788739044407
VHL18562,3.935828484888134
VHL14042,9.304770656722198
VHL19017,2.252622237055686
VHL18805,-7.514096868632286
VHL18622,16.591347596832904
VHL14045,24.241016620969198
VHL17010,-3.643177812850052
VHL16993,-9.176359259904793
VHL16050,-2.777052613272687
VHL16363,-10.780463850219508
VHL10287,-13.023337648477316
VHL19873,14.416327267004647
VHL15450,2.301584959479314
VHL14789,1.6822123499655284
VHL14379,-13.13169596454026
VHL10911,-1.9750867801875707
VHL10449,13.40491574777711
VHL19705,12.616347238593129
VHL14766,8.901923250029498
VHL16203,10.747179039038876
VHL14855,-3.609284778848977
VHL14661,40.25952472977721
VHL19859,-25.243517950965032
VHL14028,-12.012403306103941
VHL14991,-15.131364783348758
VHL15291,-2.877938737951748
VHL16047,14.3484737985751
VHL12253,10.588420549349443
VHL10428,3.136098544582836
VHL15237,22.44813311996633
VHL16101,8.26826409493276
VHL16143,13.482984458223747
VHL10257,13.093097803569968
VHL16662,29.673994466387256
VHL19799,25.450517446843456
VHL14241,-0.3068197508804289
VHL17705,8.122432341848146
VHL17529,-12.808756068943524
VHL15191,-4.183852326137377
VHL17451,1.041212530346872
VHL17879,2.169667526362666
VHL19264,3.468465894765284
VHL19009,18.435745729834224
VHL10568,-2.9074040966344548
VHL19545,6.781218478657536
VHL16822,2.3768957776717414
VHL10957,18.535533727668813
VHL15607,-4.024156363320543
VHL12093,38.43056193079046
VHL19096,17.992421170536574
VHL18288,0.9698319805909534
VHL11310,0.639400483071384
VHL19333,6.078613454165641
VHL13823,17.927030844157777
VHL19965,-5.257284683442961
VHL16917,1.4408280668067164
VHL11177,-18.30395045290519
VHL16853,22.91754065802653
VHL18554,36.1002259676139
VHL18562,18.519603346869133
VHL10753,2.795974392536106
VHL16804,2.23254977498242
VHL18774,13.513554844910722
VHL15561,-0.20768129042065553
VHL12265,6.91610061072036
VHL10021,4.670645436503719
VHL18216,-2.9074040966344548
VHL18297,35.90397116105303
VHL15781,-6.824180125977268
VHL12134,3.4745799721026778
VHL12909,-2.4741288488392925
VHL19963,21.850797194941585
VHL16014,-5.846544085319589
VHL14675,1.4408280668067164
VHL19999,-13.748703906308624
VHL15433,-3.596563625158236
VHL12937,-1.1895814530643385
VHL11373,20.170770629934353
VHL17859,-4.200629753522765
VHL10314,10.002379804949449
VHL18773,16.360959644783357
VHL16942,-2.455786616827112
VHL18334,-6.652011964059593
VHL17910,-6.343361502602498
VHL18494,6.9938599725796635
VHL12860,-11.791030255994588
VHL10204,16.866947487919305
VHL19924,10.805722690716145
VHL13255,-4.2797356733920076
VHL12057,12.661608922005648
VHL19296,14.663091846796675
VHL10104,6.7265847727018695
VHL14185,6.884083069822985
VHL15914,-12.400601160429975
VHL11633,0.7058903483014376
VHL10331,-16.310374841141506
VHL15981,3.2623396608138364
VHL18376,3.3317607357179426
VHL14890,2.455738316701961
VHL14283,16.898544429883295
VHL15877,-17.89233475935894
VHL10019,3.447731809344944
VHL10439,-7.983335186286725
VHL18436,38.41978266724341
VHL11989,-1.3122142455342427
VHL19813,8.490479373711612
VHL15869,8.133797274937919
VHL13464,-3.40179352969124
VHL14974,4.810164187259538
VHL13446,-5.701734942523579
VHL11326,-4.4252867130206575
VHL12561,-9.417615762676164
VHL12421,4.019745752126884
VHL15061,3.723821181639501
VHL16174,5.427349036372757
VHL14500,15.718774003274042
VHL16937,11.184599089851133
VHL13576,15.737116235286223
VHL12458,-0.09637797042318041
VHL11965,1.7978868203600804
VHL11890,-7.276647261775892
VHL14930,-3.2171110170010806
VHL16445,6.948476074356655
VHL11308,17.25071205715978
VHL17652,9.864788660578995
VHL13004,18.562144544872687
VHL10262,11.300969779780992
VHL13111,-25.883567907143465
VHL13568,5.538723850037993
VHL12606,2.241893077233101
VHL15786,4.180877987091915
VHL11054,23.693350801414702
VHL15167,-9.520998204052553
VHL14716,35.31065915981773
VHL11763,-0.04895776004198282
VHL17885,9.372714029744763
VHL16048,11.308612366851591
VHL17032,-0.11923656737808841
VHL10344,7.2679104057405866
VHL13463,-1.796310823751952
VHL12903,-0.06177683521089605
VHL14551,22.17058001492302
VHL14763,3.273328731414498
VHL19270,3.5200034066134975
VHL12817,13.627984387036065
VHL18354,-1.4155692263100796
VHL12185,-8.299597342364883
VHL14983,13.161282156794655
VHL15530,1.3931619147802223
VHL15827,7.433469209107869
VHL14886,21.564435527248705
VHL17643,0.4257338943759983
VHL16987,5.735809490066714
VHL14294,14.852628244255925
VHL16175,20.686308113063774
VHL18639,-3.5174680000857954
VHL13640,-2.137614686082564
VHL17895,-12.403394439708553
VHL19307,-7.073622517073538
VHL19436,-21.651171968968868
VHL19809,14.288325609767298
VHL10638,-31.991277100618056
VHL13859,-10.200107504395376
VHL11640,-1.6038892630167787
VHL13661,-0.979148346598226
VHL15523,-4.675808719289801
VHL12838,9.439448186411724
VHL11312,8.415982537808834
VHL12699,9.24763237898243
VHL14640,-25.572291056119553
VHL17666,7.825649242864479
VHL14903,13.068650609962539
VHL13835,5.96840663444582
VHL15635,22.603328292991364
VHL19827,19.824755429169294
VHL14808,5.675316880272764
VHL16208,-2.9074040966344548
VHL18605,-4.657005565527005
VHL19751,10.86576526082169
VHL17664,15.634274251330694
VHL12588,7.7539548351588685
VHL17702,15.572134383280279
VHL10842,0.5233458848126133
VHL19609,20.5137632925927
VHL12767,-11.5323470228909
VHL13680,9.684032150200103
VHL13507,-6.465994609697951
VHL16160,14.538010196034342
VHL13555,-30.216717528754657
VHL18088,3.0053952576363834
VHL16428,0.8334231880502116
VHL11278,-26.482946206174418
VHL17567,3.8715089011771973
VHL16715,0.383192696372447
VHL15486,-7.294223407151822
VHL10286,7.053403829623228
VHL13344,-6.046225308641539
VHL17544,1.0157779201894748
VHL12579,12.248053707221693
VHL19966,-0.22602352243283974
VHL12989,-14.695801559644963
VHL18968,13.718246655969246
VHL16423,7.886672957611282
VHL15852,22.36229391997172
VHL16298,10.54394677325368
VHL13399,-17.194467196771352
VHL11381,27.979803574381293
VHL18329,31.547223520386936
VHL13335,-5.489971740474207
VHL11885,3.025444839859876
VHL19284,8.927378968681083
VHL12612,9.959581263587687
VHL15522,9.692601910565784
VHL16059,7.8761363729717
VHL10388,16.591347596832904
VHL10025,12.927595690461402
VHL14629,-4.222299135700133
VHL10790,-10.590927452760265
VHL17966,14.02599972661659
VHL12843,9.855621078559388
VHL11996,-10.780463850219508
VHL15688,-0.8213372690408107
VHL13110,5.314684477046242
VHL19865,18.850277392396997
VHL13379,-8.710513578755338
VHL18639,4.058132674759953
VHL16928,10.105714787920938
VHL11725,32.07158528027517
VHL11355,2.963418003263108
VHL17560,7.903386196027746
VHL11885,2.9198149878790858
VHL12995,18.109102509255614
VHL11751,-6.403431533308591
VHL14633,19.472443519390964
VHL16853,-3.999108584423407
VHL14501,9.584771747569704
VHL13938,5.911773902563009
VHL12329,-15.523745508416823
VHL10067,4.608206121387415
VHL19818,1.923347177444974
VHL12785,-3.5321450130530074
VHL13874,-1.6038892630167787
VHL18142,17.488161978641728
VHL14855,9.659575840850522
VHL12147,22.31651915302995
VHL15256,19.098576169589116
VHL13751,15.578850744612751
VHL17863,-3.40179352969124
VHL13981,7.664065240102943
VHL18916,-6.682568066988235
VHL19492,6.2984388993785245
VHL16004,31.501709623420417
VHL15913,-26.53847754617697
VHL16871,12.435246307228091
VHL11388,-3.2984585467197576
VHL15019,-17.634948134864352
VHL11934,-17.11890565493141
VHL19784,-5.154696896219495
VHL12593,3.853166669165013
VHL15836,16.84627432067095
VHL17034,-6.640062580898277
VHL14607,8.379314052474438
VHL17105,10.075144401233963
VHL18773,0.4701533043957795
VHL12684,24.388374907406273
VHL17154,0.2943392030729015
VHL10849,2.252622237055686
VHL12067,3.4450016121191744
VHL14247,-0.7563443112060781
VHL18581,1.5619110807473255
VHL18516,3.8898491236321924
VHL17684,-12.896405199278089
VHL17215,-11.340252482160107
VHL15232,13.953001219650794
VHL19310,12.248053707221693
VHL12120,5.069153775100197
VHL15455,20.48487938582445
VHL10132,-2.2113491436116455
VHL12356,20.527342102291506
VHL16995,18.129516315529443
VHL15752,14.275246623820301
VHL12151,6.334375190887833
VHL11902,39.012798065246244
VHL17808,-6.623392897884003
VHL17592,-10.469632102558151
VHL16636,11.952727196589834
VHL11497,6.886127969263363
VHL17774,16.023745272779657
VHL15919,-8.763557827403094
VHL15172,-16.045288027141652
VHL11820,-12.11540759902045
VHL13093,18.892471601994536
VHL17445,13.05267765584928
VHL18989,-19.19389926106512
VHL10713,-12.172837030527369
VHL14240,-13.160567835308974
VHL13501,-5.045614237879182
VHL18215,17.235927973795796
