VehicleID,Amount (Million Naira)
VHL14878,27.46766996916785
VHL19143,-7.237020940443147
VHL10173,17.50710649464898
VHL16962,8.810212089968573
VHL15384,-3.3502568036223153
VHL13844,5.4496794802608015
VHL11998,-6.746010503954501
VHL10444,-6.646721770533283
VHL19655,9.372714029744763
VHL18921,3.659472053644844
VHL11774,16.489649862543907
VHL15490,-24.40060886899688
VHL18694,12.111172513317712
VHL10360,2.3339697667743664
VHL18707,4.051156248325768
VHL15801,1.207842794546604
VHL17931,20.1103684825961
VHL16716,18.844754473755344
VHL11290,-4.8356598466706835
VHL18180,0.6034269500542813
VHL19935,-5.263630073888926
VHL16593,1.0794588867997774
VHL17349,-16.22654006574439
VHL18705,4.625847518675258
VHL18527,2.5676562331076127
VHL18577,-3.1830087249998265
VHL15369,12.987006233774274
VHL16140,6.320832750208599
VHL11458,-6.606104519149504
VHL13652,-7.639178519394616
VHL13470,17.737494446698527
VHL17609,10.679527377646146
VHL16953,-21.491453048402565
VHL19670,22.506457457798355
VHL16517,-12.939196839480061
VHL12631,12.708572267962587
VHL14338,-27.963669594778317
VHL13224,-6.112158179898081
VHL19157,2.6120382031057225
VHL10266,-15.361752735398312
VHL11597,10.610325540163345
VHL16219,19.5160248000533
VHL12828,1.0191943575294289
VHL10364,1.6947665845417852
VHL11875,29.75985375466889
VHL10185,-6.19191108429267
VHL12097,10.529491879753195
VHL17691,-24.82326010074426
VHL15092,-9.35109271326466
VHL11628,15.45657124563401
VHL13662,-6.531848027686465
VHL11486,-3.4195926589630012
VHL18373,8.037439590888852
VHL16605,26.0529967154728
VHL14670,15.885907314275677
VHL19579,-13.013572635853283
VHL15504,-6.4975414479374685
VHL18831,-10.021761387023208
VHL19404,-1.3921902499363306
VHL11218,5.4496794802608015
VHL13869,37.97540200838503
VHL19846,8.137170583839172
VHL11677,3.85160292748121
VHL17416,-12.808409361986605
VHL13175,-5.379053233370559
VHL17965,9.498681665830219
VHL19048,1.4531836910171236
VHL18117,-8.804288226352183
VHL16742,14.697307454724267
VHL10339,2.252622237055686
VHL14079,1.3606789095934175
VHL17034,3.7581272520227884
VHL15903,-6.453766455023164
VHL14643,12.572099806103623
VHL19176,3.925213617758949
VHL16293,6.787332555994929
VHL16573,-4.084121333187053
VHL10615,-3.407082184814101
VHL10834,11.78348889041925
VHL13200,7.4059593950760885
VHL18949,17.532311175027502
VHL14402,-11.867425785987656
VHL16439,3.225655196789461
VHL14135,14.722276760894154
VHL10015,-23.44767460440662
VHL10388,-10.156581462297247
VHL17226,10.689434143564121
VHL16884,33.731756649285224
VHL18216,-3.083861508146704
VHL19751,-0.49696048010390115
VHL11071,2.2954708821419203
VHL16489,14.986695922875356
VHL12578,17.637457978010744
VHL10582,15.685968709383545
VHL19617,28.00915559075853
VHL14437,14.414265789025919
VHL11749,-3.8346104193819386
VHL18131,13.311396195779679
VHL16700,9.869811993670446
VHL14166,16.360959644783357
VHL19100,-7.679683367028009
VHL11100,8.877466940679916
VHL17954,19.139960416011377
VHL15065,12.493109799733446
VHL14908,20.44785909690537
VHL11925,13.394200557087316
VHL12725,38.01013948563794
VHL17558,-2.1968204704726197
VHL12989,8.283304108172423
VHL11734,16.08953694860493
VHL15324,10.821061836396154
VHL19720,2.481709326953869
VHL17274,-28.34263223222946
VHL10206,10.829229136625507
VHL18355,7.214070327658984
VHL16634,-2.7151457532624867
VHL15037,-6.614215885496709
VHL19446,10.6316159013926
VHL11255,-0.14501848204280776
VHL18968,9.461364302524949
VHL17262,-3.079055126505782
VHL19635,9.304770656722198
VHL13636,-2.1289604155088213
VHL14827,15.36434621626455
VHL13630,6.3160329588756525
VHL18929,-2.5114385186941988
VHL18493,24.64990629670598
VHL11970,14.500355556139851
VHL18557,-4.1025549001431685
VHL16603,13.549104538133221
VHL10144,-3.043819553609147
VHL19283,-11.583242961467086
VHL14957,4.030816727303776
VHL14521,-22.933877724034772
VHL14631,4.1748140134789935
VHL10741,0.4705501150771738
VHL18773,-2.497030962984425
VHL15546,2.3490300248292257
VHL18796,7.574809763070299
VHL16777,8.391542207149229
VHL12667,-14.193084565166998
VHL11806,7.09439485153672
VHL16241,-23.941114731885868
VHL11602,12.036480625273406
VHL10361,0.902668023072529
VHL11563,-6.552216583626468
VHL18781,4.920224480492443
VHL11605,-17.108633321321122
VHL17566,-1.8452213167822578
VHL14925,7.0094021005774145
VHL17378,20.162848160660438
VHL13933,-2.7425343734410816
VHL15621,9.372714029744763
VHL11212,10.36124528566053
VHL17047,-14.013932668342576
VHL18495,5.253902408416778
VHL11789,21.25356665041749
VHL18812,-20.41647276780123
VHL12003,7.405562584394701
VHL17763,4.311229470453682
VHL10234,-8.722741733430125
VHL11820,14.392117457163046
VHL15612,2.025431514327501
VHL16969,2.5000515589660566
VHL15883,25.133461509100606
VHL16910,8.547110368677089
VHL15537,26.572554937553555
VHL19483,3.659472053644844
VHL19061,37.728891928117775
VHL10122,40.07104041276432
VHL18413,-6.003474105070495
VHL19153,1.500012980904195
VHL16118,1.8653624851081538
VHL11390,5.087260427878583
VHL15701,-18.088001886819896
VHL12322,24.975547578774687
VHL18493,20.26066649689897
VHL18230,1.5830656909750864
VHL10567,-7.465796278921442
VHL16862,-2.2089002853192206
VHL12040,13.024178843423961
VHL13506,8.283304108172423
VHL13379,13.59610855744694
VHL16540,0.06937336614141643
VHL14882,-1.6344596497037536
VHL16979,1.0382486274649807
VHL17108,-1.4041464922717495
VHL19862,-4.5814553475002775
VHL19541,-12.450478903094734
VHL16650,3.5031100657290466
VHL18976,15.547678073930697
VHL15984,5.15391094682569
VHL13017,8.021481829686287
VHL12807,10.413928742106918
VHL16571,-3.94836781041127
VHL18496,-4.936026384221471
VHL19085,-6.0676350144687135
VHL15655,13.975993796251622
VHL10274,7.858371884611429
VHL17927,15.463100956176213
VHL14169,-4.053550946500078
VHL10088,14.21777106949132
VHL19133,-13.337955696698891
VHL10124,-16.00232717681891
VHL17800,34.73241210972604
VHL12549,-2.277874042278423
VHL10900,-5.970747444209163
VHL16654,-15.72393728606012
VHL15178,4.234089704657716
VHL10370,15.829945596419911
VHL19083,-7.272465602228799
VHL10667,37.606195582441316
VHL11177,-9.239595481968333
VHL19621,2.4863087033889357
VHL19834,3.0134081893659825
VHL18831,-19.994122716263355
VHL16058,9.218054576861604
VHL15327,2.3524307943310276
VHL10566,-4.775103407256616
VHL15911,3.467508648726529
VHL18703,1.478126409074683
VHL19494,0.2927280029841839
VHL16292,24.752040897614897
VHL12417,4.262225516810595
VHL16694,10.747179039038876
VHL16876,14.663091846796675
VHL10394,-11.405204766638061
VHL18192,-17.5868731743689
VHL18989,-8.521370245502954
VHL15531,-0.48742768322951235
VHL19945,5.3885672744035205
VHL15352,7.239372929515682
VHL10470,1.3161976707014524
VHL12910,25.860543713234655
VHL19260,10.485989974459187
VHL18747,16.85525979066538
VHL10865,13.811863571582172
VHL10512,20.176884707271746
VHL19176,-12.4245510594935
VHL18494,-6.263519990985763
VHL14953,-3.848085040729387
VHL18146,9.52922435748875
VHL10753,7.384049307634427
VHL13266,14.224371244684875
VHL18142,15.485087536940789
VHL12499,-3.2984585467197576
VHL11132,2.7249689871047025
VHL16161,-28.864038165676533
VHL16332,-0.27689002906324944
VHL11947,37.03753344250567
VHL15516,6.167959946481144
VHL15620,38.641296179254105
VHL11334,6.360550406485267
VHL14676,-0.5779129360585316
VHL18063,-19.230095579464177
VHL11305,12.998837577767674
VHL17190,-20.533266549958384
VHL19509,2.36244238436273
VHL13065,-7.725396305097597
VHL16948,-4.609658896582722
VHL18753,-7.418341783203832
VHL13306,-17.651255408645312
VHL11296,-17.570493388167435
VHL14799,17.73985911444396
VHL16629,34.88217392244828
VHL12469,-7.769509443315627
VHL14725,-10.074775218899022
VHL15360,-21.276348727055225
VHL12472,-19.087073046136137
VHL17694,-1.8085389784267463
VHL19367,-9.877515393268943
VHL13921,10.747179039038876
VHL18424,-13.160567835308974
VHL13215,7.00985896500168
VHL19720,4.139578440582358
VHL19474,-1.4155692263100796
VHL14718,-6.287601898349987
VHL13614,7.0094021005774145
VHL15761,-29.86074292913926
VHL15481,-10.938826666296514
VHL10583,-14.843979632879048
VHL10999,1.601694781226474
VHL11387,-15.873673093650048
VHL17201,7.355604786408993
VHL11541,22.286143152569288
VHL11491,2.025431514327501
VHL13571,-18.695004902990497
VHL17798,12.217067687329902
VHL11615,-22.410525245567257
VHL17412,5.6723501717693985
VHL17680,34.2202785045126
VHL13091,22.308002340222195
VHL13434,-9.936721177659003
VHL15052,3.5291205702830766
VHL11742,1.6596910295998413
VHL11925,2.3829737204174535
VHL12016,9.04987545732233
VHL17513,-12.142266643840394
VHL10564,-24.85939286593677
VHL14087,-28.169747529537325
VHL18246,11.793341533498378
VHL10468,17.810606031389057
VHL18823,-2.9074040966344548
VHL10264,15.659513299980837
VHL15285,8.516243378757665
VHL16403,34.85659941202594
VHL14260,21.622099780137106
VHL16390,-10.456796457660134
VHL14383,-7.32002354678956
VHL12924,4.820443383817651
VHL16793,-18.904581766931084
VHL19286,-7.396354329951031
VHL11692,27.9736894970439
VHL19565,-9.076085164214046
VHL12271,3.201409252356175
VHL16387,-4.887945774271092
VHL10067,-16.16647224310937
VHL11055,22.711163867240764
VHL16282,-0.8395794921179345
VHL10373,-2.435057346585431
VHL13130,6.463286457112996
VHL14791,-0.8518076467927287
VHL17669,39.94685311046442
VHL10245,3.610468100001757
VHL13394,-6.499666440910776
VHL13369,7.466979600074222
VHL12230,14.55025263446747
VHL15024,-23.347570514900934
VHL15401,10.982070348300091
VHL17830,4.311229470453682
VHL16594,-9.895871909039464
VHL13400,8.336099877907863
VHL13413,-4.663121850935468
VHL11338,11.926463367791982
VHL12928,9.216755958695323
VHL14141,18.126951742251848
VHL13196,34.208654681602034
VHL17193,8.563706548466406
VHL13848,9.998207617755746
VHL15690,7.083136558106499
VHL14292,6.357496343940387
VHL10249,32.568865594427635
VHL16684,-10.435633251340938
VHL13663,-10.664935870397871
VHL16780,16.591347596832904
VHL15195,11.85269072790205
VHL19709,-21.05097869684382
VHL16300,5.192051369950789
VHL18402,-3.95997526210661
VHL10408,18.91029996469819
VHL17856,8.007704217086015
VHL12909,14.41009328720667
VHL17579,15.987152143699205
VHL14360,1.1920112408897836
VHL16170,15.132336448192653
VHL11625,9.6440479966111
VHL10141,-9.753305447845126
VHL13372,-31.232512895258516
VHL10702,10.559605402015904
VHL10168,4.791425144565963
VHL17506,13.027707477191178
VHL19811,9.988779567095392
VHL18898,-19.263721127553026
VHL14976,7.206614467802591
VHL19528,12.72625316332627
VHL14747,-11.904089379719448
VHL12298,0.975946057928347
VHL12897,37.98568317628836
VHL14501,-9.10156802884064
VHL19230,17.216088513251457
VHL17122,-1.139185100038354
VHL13093,1.901221803331559
VHL13713,-3.2959896906229815
VHL10827,3.5967628013081168
VHL14671,-1.6038892630167787
VHL19953,-19.001911957544294
VHL14674,14.072968202377737
VHL19651,5.8544237700004835
VHL14860,21.44114313127391
VHL15452,6.091334607856382
VHL11031,-6.496085966501759
VHL16763,2.8773631534742385
VHL13764,17.3023151802687
VHL12562,1.9826329729657317
VHL11827,-18.944070873734972
VHL13929,14.921428174429565
VHL10039,19.855286594194013
VHL15009,18.567165310544283
VHL13821,6.660752225005943
VHL14348,-11.458375810847087
VHL16840,9.232366502099495
VHL12002,2.7187911095499118
VHL10237,-14.50721502562594
VHL18738,-7.619900707700548
VHL10568,9.528587439093478
VHL19355,-11.702486777197594
VHL16226,12.659638778970844
VHL16719,-7.491440696132452
VHL14548,-5.3606196664144505
VHL16912,19.88025677285212
VHL19505,18.142270017639262
VHL16442,-16.542709779962514
VHL16825,-3.0167641130056992
VHL12658,19.63434984906816
VHL12481,16.898544429883295
VHL18658,16.51244892540665
VHL15493,-8.645420214957781
VHL12577,26.128676150216144
VHL13844,0.6118624161484867
VHL12544,-8.201335799983053
VHL14450,6.963622843367535
VHL16818,-2.498450309828449
VHL18694,2.9007144348195517
VHL13597,36.63215069596726
VHL15898,1.4672108034869993
VHL18680,-2.9413477922226825
VHL12465,16.38985479673633
VHL12148,-12.216302596204525
VHL19876,-2.8850322230130736
VHL19612,9.534270337477857
VHL18169,23.59563062485597
VHL13267,-0.3352831328412549
VHL14640,-4.7313835699713
VHL15593,10.91886154862513
VHL16387,22.713494128502596
VHL13148,8.801699258063223
VHL11142,-6.6780728869636405
VHL18659,-5.751884481416042
VHL13899,0.4057140167381341
VHL18985,2.2464326469361495
VHL17250,-3.16610776479099
VHL17539,-0.8487968632364584
VHL18609,0.3358805942136698
VHL11948,-9.859187445015092
VHL11525,0.16432973357932212
VHL12806,10.162280837540926
VHL19564,15.281127527182093
VHL19054,9.683426945947637
VHL18679,-4.1187537496003905
VHL19665,2.222936966977322
VHL12463,-4.500958207302787
VHL10753,-16.031950543899118
VHL11312,6.754813211191276
VHL12620,-11.505241235325848
VHL17592,-15.217207493092033
VHL11746,-1.6038892630167787
VHL14332,-16.959848309215214
VHL19959,-2.845869356412564
VHL16741,-4.995696600110811
VHL10763,2.365174591145692
VHL17541,-0.612509333991845
VHL11701,22.08678647074536
VHL10194,-1.5445634681135836
VHL13479,14.710653810471818
VHL15975,-7.023248145029971
VHL10231,0.8141408375910508
VHL18446,-9.322141223890483
VHL19365,23.139023859091964
VHL12815,-0.7159965215822623
VHL17210,7.767400223074432
VHL14273,-7.657027752390851
VHL16001,-0.21309797294179944
VHL17232,18.885097332088826
VHL17877,-6.585263523634307
VHL13772,1.4705634406095491
VHL14502,-5.86216866694701
VHL12140,-0.6170779725181461
VHL12267,14.420872550753721
VHL18736,13.769608132960833
VHL17988,14.505953991337378
VHL11233,-36.76500526213935
VHL18205,-3.3025952285728764
VHL17229,-0.5778923766177684
VHL12503,6.995207364865863
VHL16555,15.954255476652818
VHL11608,-0.3763948834324715
VHL13099,18.885097332088826
VHL10464,1.207842794546604
VHL13660,-6.030810650179397
VHL15246,6.787332555994929
VHL18351,4.392577000172363
VHL14567,1.2973994467532322
VHL18076,-14.93937952759709
VHL15135,-6.897574466857403
VHL14661,18.514982235712374
VHL13468,10.964711270486362
VHL18899,2.1176487700489304
VHL10051,-11.61849226025937
VHL12127,-7.418341783203832
VHL12196,-3.554223239613332
VHL17014,4.305151527707977
VHL11559,-26.626432152249
VHL10059,20.800780506464115
VHL15739,-1.221951976601055
VHL14808,-10.227853092401112
VHL15611,7.658964855825889
VHL14636,38.33126897974098
VHL11570,-6.981948598520415
VHL16463,3.5374635945172486
VHL16394,10.445840911312885
VHL13693,3.940692076438488
VHL12291,-2.6503663489558917
VHL15561,-11.806399465609012
VHL19493,27.055603181799448
VHL12756,7.767400223074432
VHL10950,-2.136302409635313
VHL16866,-12.40710984037769
VHL12609,15.531133654585524
VHL12574,-3.8021342771429616
VHL17135,-14.301636118554452
VHL13752,10.868214119114114
VHL13546,9.924345690691055
VHL11097,-0.09637797042318041
VHL18181,-1.6038892630167787
VHL10940,2.1055168037087064
VHL16905,0.8197619159124976
VHL19185,4.344741714449036
VHL10923,10.829229136625507
VHL18309,-9.427945062958745
VHL19349,-1.0296524020096314
VHL13590,-1.473537779655011
VHL20000,-10.219171126798933
VHL12384,6.805277977325726
VHL13167,10.816229929585887
VHL18928,-6.362659626726469
VHL11333,-10.892381766625164
VHL18531,-28.064810815056788
VHL19725,-18.80810489858601
VHL13535,8.723665143804823
VHL15299,19.49223464253089
VHL19132,21.61904659008045
VHL19736,22.43088419961994
VHL11914,8.801192289914486
VHL14981,15.229499552878181
VHL11507,-17.456521691007133
VHL18768,-2.7800633968289574
VHL13208,-0.7629541534931761
VHL17200,11.827645545827508
VHL19398,11.563375281537176
VHL10666,20.176884707271746
VHL12919,17.341266075934776
VHL17972,8.62438719467827
VHL10315,7.223977093576959
VHL13868,-7.380954153761106
VHL16268,13.378553682875534
VHL15979,4.677119955502931
VHL14334,-2.2964532273192226
VHL19984,1.0958335431970205
VHL15905,12.275838273652568
VHL14849,-2.9074040966344548
VHL10077,-10.762121618207324
VHL12763,16.957750214273354
VHL13814,-9.437231360325157
VHL18236,1.0794588867997774
VHL18380,-6.403185033800614
VHL11075,-7.3150068002323465
VHL10482,13.394200557087316
VHL10117,2.01512051691763
VHL13673,-15.254995212289337
VHL17221,25.75093806984367
VHL11240,3.677202256668714
VHL12562,-8.323097759602678
VHL13799,11.021086922841569
VHL13466,23.932735711880547
VHL14698,-3.1489987447095515
VHL15372,-3.2122230071974975
VHL13032,-4.60806745987048
VHL13600,-2.0181683974000073
VHL17335,0.03350565034045161
VHL15519,2.7237869858145416
VHL19609,-11.36548711036139
VHL12581,5.225871342477927
VHL18738,-7.899860926677395
VHL15107,-14.5685289518111
VHL16177,12.572099806103623
VHL11709,2.85550316975705
VHL14469,-2.2531978215331954
VHL13687,8.245245236786037
VHL16412,13.418761927276478
VHL14864,33.82897755491932
VHL15725,15.659513299980837
VHL17141,-0.5248037119124405
VHL10991,6.340852627846463
VHL10678,-17.732898992543007
VHL13889,3.4166684236420153
VHL17084,13.899416513582175
VHL15443,-10.259057916772438
VHL10783,-4.772417756237488
VHL19744,-7.167198201467009
VHL18331,8.130599642077513
VHL16307,-5.762198037436537
VHL18003,-0.29338655926630963
VHL10838,10.529491879753195
VHL13320,38.701384872181706
VHL19953,-16.084655851178862
VHL19152,-11.044382868787832
VHL15913,38.01013948563794
VHL15341,-0.010634711752288695
VHL14269,-4.513186361977578
VHL10263,20.0705257676755
VHL10559,-3.868784796090072
VHL17221,3.5291205702830766
VHL12379,21.265190473328055
VHL18253,-19.05659399439309
VHL11172,0.06857464815087155
VHL17213,36.13691043163827
VHL18445,14.432703894747121
VHL10808,15.658237561664322
VHL13851,8.513089981252062
VHL18936,-7.8341579801642105
VHL17750,-11.517072579319247
VHL14279,4.995549267817658
VHL17407,-13.101371204873036
VHL17737,13.790518253237813
VHL11196,-1.7875428183474966
VHL10773,-3.9596374276547053
VHL12028,21.486647912498285
VHL19833,-15.248881134951942
VHL13566,-2.6094831096254865
VHL18282,-10.327775627744309
VHL11015,-19.42757598240513
VHL16696,12.644704582947327
VHL13980,-19.05659399439309
VHL18337,15.556240137072301
VHL11330,8.62083085707338
VHL14873,6.431379141297661
VHL15435,-6.1193221296107545
VHL13861,16.073150890494773
VHL12073,1.160806416518458
VHL15320,7.840769151123176
VHL17850,1.3503428139777043
VHL16757,5.142652653395473
VHL15181,-22.140684555733387
VHL14613,-9.742563111180324
VHL17238,-12.674022238496924
VHL12083,5.2730041367572404
VHL16344,5.727997454673737
VHL19413,4.3859714622224715
VHL17430,2.9929462889248626
VHL14996,7.267065846377086
VHL13423,-19.538649654072827
VHL13162,25.12123335442582
VHL14672,-2.4363261837421604
VHL12020,1.5346093788375121
VHL16103,-1.8341340482898438
VHL10650,2.3829737204174535
VHL15234,2.322709191147105
VHL11305,11.78348889041925
VHL18180,10.169637560950491
VHL17458,-18.928691369323744
VHL15835,1.8394895604100583
VHL17211,-5.926150255904133
VHL17209,-2.2694290297048525
VHL18693,-1.473537779655011
VHL18975,9.304770656722198
VHL18976,3.5879467796360736
VHL15391,-1.2661368849004262
VHL13071,31.57779390707391
VHL19241,9.93561795325406
VHL14944,5.3885672744035205
VHL19128,15.547678073930697
VHL18577,-20.905366739043185
VHL15429,-10.342599131284434
VHL12217,10.506990557191862
VHL15705,15.829945596419911
VHL19888,-0.7882681188508229
VHL11906,10.553596070892539
VHL15757,18.32629666952534
VHL11938,13.808860485249994
VHL10969,-11.402057359592064
VHL11777,38.191697281427246
VHL16275,8.84545164376761
VHL14235,-4.3016240944768
VHL10496,30.37659949087915
VHL18481,-1.6117335704152502
VHL17185,-5.720223350483131
VHL15960,0.5557335741530807
VHL11313,12.937395385982612
VHL11288,12.708572267962587
VHL12337,15.157481279853457
VHL14268,-16.542709779962514
VHL10015,18.541647805006207
VHL16136,3.7393882093292135
VHL17903,22.70126597382781
VHL14018,9.259036373432558
VHL17473,12.420218048538871
VHL11480,11.513344461765257
VHL13881,4.752163676534661
